"","t","n","value"
"1","1","north",0.989395205871233
"2","1","south",0.469836685508152
"3","10","north",0.989395205871233
"4","10","south",0.469836685508152
"5","11","north",0.989395205871233
"6","11","south",0.469836685508152
"7","12","north",0.989395205871233
"8","12","south",0.469836685508152
"9","13","north",0.989395205871233
"10","13","south",0.469836685508152
"11","14","north",0.989395205871233
"12","14","south",0.469836685508152
"13","15","north",0.989395205871233
"14","15","south",0.469836685508152
"15","16","north",0.989395205871233
"16","16","south",0.469836685508152
"17","17","north",0.989395205871233
"18","17","south",0.469836685508152
"19","18","north",0.989395205871233
"20","18","south",0.469836685508152
"21","19","north",0.989395205871233
"22","19","south",0.469836685508152
"23","2","north",0.989395205871233
"24","2","south",0.469836685508152
"25","20","north",0.989395205871233
"26","20","south",0.469836685508152
"27","21","north",0.989395205871233
"28","21","south",0.469836685508152
"29","22","north",0.989395205871233
"30","22","south",0.469836685508152
"31","23","north",0.989395205871233
"32","23","south",0.469836685508152
"33","24","north",0.989395205871233
"34","24","south",0.469836685508152
"35","25","north",0.989395205871233
"36","25","south",0.469836685508152
"37","26","north",0.989395205871233
"38","26","south",0.469836685508152
"39","27","north",0.989395205871233
"40","27","south",0.469836685508152
"41","28","north",0.989395205871233
"42","28","south",0.469836685508152
"43","29","north",0.989395205871233
"44","29","south",0.469836685508152
"45","3","north",0.989395205871233
"46","3","south",0.469836685508152
"47","30","north",0.989395205871233
"48","30","south",0.469836685508152
"49","31","north",0.989395205871233
"50","31","south",0.469836685508152
"51","32","north",0.989395205871233
"52","32","south",0.469836685508152
"53","33","north",0.989395205871233
"54","33","south",0.469836685508152
"55","34","north",0.989395205871233
"56","34","south",0.469836685508152
"57","35","north",0.989395205871233
"58","35","south",0.469836685508152
"59","36","north",0.989395205871233
"60","36","south",0.469836685508152
"61","37","north",0.989395205871233
"62","37","south",0.469836685508152
"63","38","north",0.989395205871233
"64","38","south",0.469836685508152
"65","39","north",0.989395205871233
"66","39","south",0.469836685508152
"67","4","north",0.989395205871233
"68","4","south",0.469836685508152
"69","40","north",0.989395205871233
"70","40","south",0.469836685508152
"71","41","north",0.989395205871233
"72","41","south",0.469836685508152
"73","42","north",0.989395205871233
"74","42","south",0.469836685508152
"75","43","north",0.989395205871233
"76","43","south",0.469836685508152
"77","44","north",0.989395205871233
"78","44","south",0.469836685508152
"79","45","north",0.989395205871233
"80","45","south",0.469836685508152
"81","46","north",0.989395205871233
"82","46","south",0.469836685508152
"83","47","north",0.989395205871233
"84","47","south",0.469836685508152
"85","48","north",0.989395205871233
"86","48","south",0.469836685508152
"87","49","north",0.989395205871233
"88","49","south",0.469836685508152
"89","5","north",0.989395205871233
"90","5","south",0.469836685508152
"91","50","north",0.989395205871233
"92","50","south",0.469836685508152
"93","51","north",0.989395205871233
"94","51","south",0.469836685508152
"95","52","north",0.989395205871233
"96","52","south",0.469836685508152
"97","53","north",0.989395205871233
"98","53","south",0.469836685508152
"99","54","north",0.989395205871233
"100","54","south",0.469836685508152
"101","55","north",0.989395205871233
"102","55","south",0.469836685508152
"103","56","north",0.989395205871233
"104","56","south",0.469836685508152
"105","57","north",0.989395205871233
"106","57","south",0.469836685508152
"107","58","north",0.989395205871233
"108","58","south",0.469836685508152
"109","6","north",0.989395205871233
"110","6","south",0.469836685508152
"111","7","north",0.989395205871233
"112","7","south",0.469836685508152
"113","8","north",0.989395205871233
"114","8","south",0.469836685508152
"115","9","north",0.989395205871233
"116","9","south",0.469836685508152
